-8.668829104863107204e-05,-2.415524068055674434e-05,2.102896978612989187e-04,1.149024046753766015e-05,-5.593752488493919373e-02,-4.955093860626220703e-01,-2.244112268090248108e-02,-1.544974088668823242e+00,-1.311088055372238159e-01,1.665343523025512695e+00,1.219893932342529297e+00,4.000662639737129211e-02,-3.987356275320053101e-02
-8.668580267112702131e-05,-2.407239662716165185e-05,2.100483688991516829e-04,1.151124615716980770e-05,-5.436036735773086548e-02,-4.419265091419219971e-01,-2.336945384740829468e-02,-1.519714832305908203e+00,-1.255920976400375366e-01,1.692872524261474609e+00,1.226443409919738770e+00,4.000659286975860596e-02,-3.986490145325660706e-02
-8.668345981277525425e-05,-2.373729876126162708e-05,2.102547296090051532e-04,1.093981245503528044e-05,-5.222529917955398560e-02,-3.901778161525726318e-01,-2.511945925652980804e-02,-1.492371797561645508e+00,-1.190814152359962463e-01,1.717148542404174805e+00,1.232945203781127930e+00,4.000668972730636597e-02,-3.985715284943580627e-02
-8.674989658175036311e-05,-2.325927744095679373e-05,2.099706907756626606e-04,1.025633173412643373e-05,-4.992441460490226746e-02,-3.472819328308105469e-01,-2.668244205415248871e-02,-1.458546161651611328e+00,-1.157330125570297241e-01,1.724899291992187500e+00,1.235674619674682617e+00,4.000693932175636292e-02,-3.985046595335006714e-02
-8.675301069160923362e-05,-2.324148772459011525e-05,2.100487472489476204e-04,1.041372979670995846e-05,-4.748093709349632263e-02,-3.027225434780120850e-01,-2.818111889064311981e-02,-1.422504901885986328e+00,-1.128652617335319519e-01,1.725448012351989746e+00,1.237248182296752930e+00,4.000673443078994751e-02,-3.984482213854789734e-02
-8.636017446406185627e-05,-2.285263508383650333e-05,2.160766307497397065e-04,1.018959028442623094e-05,-4.581247642636299133e-02,-2.636873126029968262e-01,-3.427293151617050171e-02,-1.386622309684753418e+00,-1.107346341013908386e-01,1.698090672492980957e+00,1.232741951942443848e+00,4.000634327530860901e-02,-3.984367102384567261e-02
-8.636123675387352705e-05,-2.288420182594563812e-05,2.155267284251749516e-04,9.943848453985992819e-06,-4.429530352354049683e-02,-2.238001376390457153e-01,-4.562956467270851135e-02,-1.346912860870361328e+00,-1.004000008106231689e-01,1.666589975357055664e+00,1.224902153015136719e+00,4.000629112124443054e-02,-3.984247148036956787e-02
-8.660148887429386377e-05,-2.230574682471342385e-05,2.119541750289499760e-04,1.019011506286915392e-05,-4.228008165955543518e-02,-1.899543255567550659e-01,-5.473066493868827820e-02,-1.306941747665405273e+00,-8.732508867979049683e-02,1.621398329734802246e+00,1.220171928405761719e+00,3.683449700474739075e-02,-3.657221049070358276e-02
-8.599561988376080990e-05,-2.389336805208586156e-05,2.157211856683716178e-04,3.255811679991893470e-05,-4.008007422089576721e-02,-1.698830425739288330e-01,-5.896802246570587158e-02,-1.273741483688354492e+00,-8.331004530191421509e-02,1.586534261703491211e+00,1.218646526336669922e+00,3.079309128224849701e-02,-2.758362330496311188e-02
-8.611891098553314805e-05,-2.067492641799617559e-05,2.166775229852646589e-04,2.613962169562000781e-05,-3.830674290657043457e-02,-1.718771457672119141e-01,-6.161104142665863037e-02,-1.250352025032043457e+00,-7.483054697513580322e-02,1.547735095024108887e+00,1.220660328865051270e+00,3.055430762469768524e-02,-2.754447422921657562e-02
-8.585418254369869828e-05,-2.003769259317778051e-05,2.209819213021546602e-04,2.027125265158247203e-05,-3.798642009496688843e-02,-1.955278962850570679e-01,-7.175255566835403442e-02,-1.204997181892395020e+00,-4.460612684488296509e-02,1.486624598503112793e+00,1.224255323410034180e+00,3.031819500029087067e-02,-2.758700773119926453e-02
-8.698621240910142660e-05,-1.911468825710471720e-05,2.055854856735095382e-04,1.821222394937649369e-05,-3.632413595914840698e-02,-2.246173024177551270e-01,-7.056062668561935425e-02,-1.162088394165039062e+00,-4.113679379224777222e-02,1.402696013450622559e+00,1.222539544105529785e+00,3.007053211331367493e-02,-2.763208188116550446e-02
-8.799877105047926307e-05,-1.795577736629638821e-05,1.934212777996435761e-04,1.663925286266021430e-05,-3.239231929183006287e-02,-2.764464914798736572e-01,-4.487629607319831848e-02,-1.162138462066650391e+00,-5.935551971197128296e-02,1.323554635047912598e+00,1.234118461608886719e+00,2.982608415186405182e-02,-2.767864614725112915e-02
-8.858757064444944263e-05,-1.660360976529773325e-05,1.871018321253359318e-04,1.813746348489075899e-05,-2.935896255075931549e-02,-3.624114096164703369e-01,-2.205252414569258690e-03,-1.218204021453857422e+00,-8.319368958473205566e-02,1.255117177963256836e+00,1.254796862602233887e+00,2.960292063653469086e-02,-2.772077731788158417e-02
-8.842138777254149318e-05,-1.478298054280458018e-05,1.927401754073798656e-04,2.016723919950891286e-05,-2.982542663812637329e-02,-4.883943796157836914e-01,3.207850828766822815e-02,-1.358564138412475586e+00,-8.095866441726684570e-02,1.217737078666687012e+00,1.282976865768432617e+00,2.938981913030147552e-02,-2.776408195495605469e-02
-8.893608173821121454e-05,-1.252933452633442357e-05,1.899320777738466859e-04,2.072087045235093683e-05,-3.246448561549186707e-02,-6.629085540771484375e-01,6.061850860714912415e-02,-1.557160258293151855e+00,-6.607241928577423096e-02,1.210695981979370117e+00,1.311413288116455078e+00,2.915546484291553497e-02,-2.781359665095806122e-02
-8.855298801790922880e-05,-1.233038892678450793e-05,1.948318531503900886e-04,2.225092248409055173e-05,-3.466935828328132629e-02,-8.774250149726867676e-01,9.259325265884399414e-02,-1.802825212478637695e+00,-5.825293809175491333e-02,1.247502326965332031e+00,1.319406270980834961e+00,2.891481854021549225e-02,-2.785772643983364105e-02
-8.620582957519218326e-05,-1.596945003257133067e-05,2.121140278177335858e-04,1.299021914746845141e-05,-3.521447628736495972e-02,-1.085149168968200684e+00,8.851103484630584717e-02,-2.055708646774291992e+00,-4.607896879315376282e-02,1.347148895263671875e+00,1.308281660079956055e+00,2.869295887649059296e-02,-2.788188494741916656e-02
-8.497894305037334561e-05,-1.936198168550617993e-05,2.188742510043084621e-04,-2.045624569291248918e-06,-3.834911435842514038e-02,-1.212177157402038574e+00,4.849006235599517822e-02,-2.234533786773681641e+00,-5.556598305702209473e-02,1.474177241325378418e+00,1.270538806915283203e+00,2.847084589302539825e-02,-2.790650911629199982e-02
-8.489360334351658821e-05,-2.086825952574145049e-05,2.116758405463770032e-04,-2.106772399201872759e-06,-4.218566045165061951e-02,-1.276199340820312500e+00,-3.874628571793437004e-03,-2.352337121963500977e+00,-4.566957056522369385e-02,1.559163331985473633e+00,1.227316021919250488e+00,2.826461754739284515e-02,-2.793702669441699982e-02
-8.585400064475834370e-05,-2.179641160182654858e-05,2.106390456901863217e-04,-1.233077682627481408e-06,-4.805370792746543884e-02,-1.304288148880004883e+00,-3.511620312929153442e-02,-2.443063259124755859e+00,-4.099694266915321350e-02,1.606444001197814941e+00,1.196248292922973633e+00,2.802457846701145172e-02,-2.797635644674301147e-02
-8.632073877379298210e-05,-2.340782884857617319e-05,2.077856479445472360e-04,-1.985285280170501210e-06,-5.640147998929023743e-02,-1.287879109382629395e+00,-5.852742493152618408e-02,-2.514097452163696289e+00,-5.401227250695228577e-02,1.642409205436706543e+00,1.178244233131408691e+00,2.778701297938823700e-02,-2.802766300737857819e-02
-8.682245243107900023e-05,-2.388733628322370350e-05,2.017926017288118601e-04,-9.056614658220496494e-07,-6.244463101029396057e-02,-1.238662123680114746e+00,-6.865034252405166626e-02,-2.551085472106933594e+00,-6.329155713319778442e-02,1.669082522392272949e+00,1.167231917381286621e+00,2.754743769764900208e-02,-2.808262780308723450e-02
-8.702187187736853957e-05,-2.328231312276329845e-05,1.990996242966502905e-04,2.598983428470091894e-07,-6.586280465126037598e-02,-1.197935581207275391e+00,-6.844963133335113525e-02,-2.590170860290527344e+00,-6.467217952013015747e-02,1.688868284225463867e+00,1.166087865829467773e+00,2.731572836637496948e-02,-2.813352830708026886e-02
-8.706431253813207150e-05,-2.181189847760833800e-05,1.999991509364917874e-04,2.144476951571050449e-07,-6.863918155431747437e-02,-1.173888802528381348e+00,-6.843781471252441406e-02,-2.639801025390625000e+00,-6.627653539180755615e-02,1.722444891929626465e+00,1.166092395782470703e+00,2.709156088531017303e-02,-2.817902900278568268e-02
-8.711068221600726247e-05,-2.117420626746024936e-05,2.000901295104995370e-04,-8.615921132104631397e-08,-7.220981270074844360e-02,-1.183122634887695312e+00,-7.042182236909866333e-02,-2.699538707733154297e+00,-6.811713427305221558e-02,1.759629130363464355e+00,1.166076660156250000e+00,2.687902748584747314e-02,-2.821444906294345856e-02
-8.678531594341620803e-05,-2.107479122059885412e-05,2.044015855062752962e-04,-1.434048613191407640e-06,-7.646428048610687256e-02,-1.200398564338684082e+00,-7.453705370426177979e-02,-2.758212327957153320e+00,-7.293348759412765503e-02,1.801039934158325195e+00,1.165451765060424805e+00,2.667295001447200775e-02,-2.824847958981990814e-02
-8.668845839565619826e-05,-2.149993088096380234e-05,2.036879741353914142e-04,-7.751597763672180008e-07,-8.272821456193923950e-02,-1.199301838874816895e+00,-9.141640365123748779e-02,-2.800276756286621094e+00,-8.709940314292907715e-02,1.847859144210815430e+00,1.155857801437377930e+00,2.647731639444828033e-02,-2.827502042055130005e-02
-8.701795741217210889e-05,-2.165434125345200300e-05,1.983759138965979218e-04,-9.830492899709497578e-07,-8.521034568548202515e-02,-1.197505116462707520e+00,-9.557139873504638672e-02,-2.829533338546752930e+00,-8.835475146770477295e-02,1.882354259490966797e+00,1.149073958396911621e+00,2.630357258021831512e-02,-2.828624099493026733e-02
-8.686016371939331293e-05,-2.224286436103284359e-05,1.987214782275259495e-04,-9.352557412967144046e-07,-8.548673242330551147e-02,-1.181510567665100098e+00,-9.697622060775756836e-02,-2.847198963165283203e+00,-8.762090653181076050e-02,1.923760652542114258e+00,1.139682054519653320e+00,2.614629082381725311e-02,-2.828336134552955627e-02
-8.689235983183607459e-05,-2.214545747847296298e-05,1.987206487683579326e-04,-4.989909712094231509e-07,-8.627443760633468628e-02,-1.154981255531311035e+00,-1.003510504961013794e-01,-2.861780881881713867e+00,-8.785925805568695068e-02,1.964649438858032227e+00,1.130443930625915527e+00,2.601585164666175842e-02,-2.828132547438144684e-02
-8.697150042280554771e-05,-2.182505704695358872e-05,1.983413239941000938e-04,-4.867807774644461460e-07,-8.702319860458374023e-02,-1.136830806732177734e+00,-1.020166426897048950e-01,-2.878123521804809570e+00,-8.779592812061309814e-02,1.994910836219787598e+00,1.123890757560729980e+00,2.589713409543037415e-02,-2.828135155141353607e-02
-8.702727063791826367e-05,-2.155321453756187111e-05,1.989461015909910202e-04,-4.926490646539605223e-07,-8.831025660037994385e-02,-1.125452637672424316e+00,-1.030476093292236328e-01,-2.895680189132690430e+00,-8.780384063720703125e-02,2.020361185073852539e+00,1.119573116302490234e+00,2.578381262719631195e-02,-2.828492783010005951e-02
-8.699722093297168612e-05,-2.151379521819762886e-05,1.982997200684621930e-04,-1.088484054889704566e-06,-8.969271183013916016e-02,-1.119262337684631348e+00,-1.033644452691078186e-01,-2.909258842468261719e+00,-8.749698847532272339e-02,2.040969848632812500e+00,1.115306973457336426e+00,2.567429468035697937e-02,-2.828767895698547363e-02
-8.634427649667486548e-05,-2.298515209986362606e-05,2.028060698648914695e-04,-2.309115814114193199e-07,-9.193671494722366333e-02,-1.092721223831176758e+00,-1.120464205741882324e-01,-2.910377979278564453e+00,-9.218908101320266724e-02,2.080573797225952148e+00,1.100364923477172852e+00,2.557111345231533051e-02,-2.828933671116828918e-02
-8.621640154160559177e-05,-2.392607348156161606e-05,2.013895718846470118e-04,3.435924966765924182e-08,-9.309009462594985962e-02,-1.043478250503540039e+00,-1.242955401539802551e-01,-2.898197412490844727e+00,-9.542481601238250732e-02,2.124875783920288086e+00,1.079301834106445312e+00,2.548300288617610931e-02,-2.828447706997394562e-02
-8.655594137962907553e-05,-2.368463901802897453e-05,1.970031444216147065e-04,-5.345070803741691634e-07,-9.118210524320602417e-02,-9.941607117652893066e-01,-1.280645728111267090e-01,-2.879530906677246094e+00,-9.261673688888549805e-02,2.154398918151855469e+00,1.066693425178527832e+00,2.538924477994441986e-02,-2.829954773187637329e-02
-8.661030005896463990e-05,-2.349371970922220498e-05,1.969527220353484154e-04,-1.707825987296018866e-07,-8.758254349231719971e-02,-9.528759121894836426e-01,-1.267304122447967529e-01,-2.862902879714965820e+00,-8.832844346761703491e-02,2.174100160598754883e+00,1.063158035278320312e+00,2.529778890311717987e-02,-2.831469662487506866e-02
-8.668776717968285084e-05,-2.323311309737619013e-05,1.976351195480674505e-04,-2.713677815791015746e-07,-8.596508204936981201e-02,-9.197168350219726562e-01,-1.271657794713973999e-01,-2.864164352416992188e+00,-8.761039376258850098e-02,2.201422452926635742e+00,1.062804579734802246e+00,2.521132677793502808e-02,-2.832718752324581146e-02
-8.668322698213160038e-05,-2.285450864292215556e-05,1.984442351385951042e-04,1.094487789288223212e-08,-8.544524759054183960e-02,-8.933054804801940918e-01,-1.274451166391372681e-01,-2.871535778045654297e+00,-8.736923336982727051e-02,2.232428073883056641e+00,1.062782168388366699e+00,2.515460737049579620e-02,-2.835126221179962158e-02
-8.660175808472558856e-05,-2.261809095216449350e-05,1.995706261368468404e-04,3.553588783233863069e-07,-8.544427156448364258e-02,-8.748090863227844238e-01,-1.278456449508666992e-01,-2.879213809967041016e+00,-8.729338645935058594e-02,2.255289077758789062e+00,1.062107682228088379e+00,2.510933950543403625e-02,-2.837151661515235901e-02
-8.661800529807806015e-05,-2.246604526590090245e-05,1.996361534111201763e-04,-3.427731201099959435e-07,-8.605802804231643677e-02,-8.634949326515197754e-01,-1.276777386665344238e-01,-2.885736465454101562e+00,-8.807378262281417847e-02,2.264278650283813477e+00,1.062336564064025879e+00,2.517537958920001984e-02,-2.831940725445747375e-02
-8.665040513733401895e-05,-2.283658795931842178e-05,1.985627895919606090e-04,-4.949512799612421077e-07,-8.631967008113861084e-02,-8.445511460304260254e-01,-1.252572834491729736e-01,-2.881976604461669922e+00,-9.008892625570297241e-02,2.249994039535522461e+00,1.063814759254455566e+00,2.641148678958415985e-02,-2.820517122745513916e-02
-8.656585123389959335e-05,-2.237168519059196115e-05,1.995848579099401832e-04,8.756729386050210451e-08,-8.583918213844299316e-02,-8.288493752479553223e-01,-1.229051053524017334e-01,-2.868402957916259766e+00,-8.991680294275283813e-02,2.231705904006958008e+00,1.064269065856933594e+00,3.748348727822303772e-02,-3.748309612274169922e-02
-8.649608207633718848e-05,-2.180541923735290766e-05,2.008978044614195824e-04,1.123844299399934243e-06,-8.516532182693481445e-02,-8.252939581871032715e-01,-1.228246316313743591e-01,-2.862183809280395508e+00,-8.965672552585601807e-02,2.226325273513793945e+00,1.064269900321960449e+00,3.898024186491966248e-02,-3.918833658099174500e-02
-8.659187733428552747e-05,-2.082336686726193875e-05,2.008716110140085220e-04,-6.436857233893533703e-07,-8.439967036247253418e-02,-8.392082452774047852e-01,-1.205831468105316162e-01,-2.845774888992309570e+00,-8.800292015075683594e-02,2.197864770889282227e+00,1.064279675483703613e+00,3.919450938701629639e-02,-3.936386853456497192e-02
-8.640735904918983579e-05,-2.002171822823584080e-05,2.037904923781752586e-04,-2.222762773840258888e-08,-8.358164131641387939e-02,-8.798852562904357910e-01,-1.173775717616081238e-01,-2.805031538009643555e+00,-8.168549090623855591e-02,2.117109775543212891e+00,1.062685370445251465e+00,3.936602920293807983e-02,-3.947611153125762939e-02
-8.370276918867602944e-05,-2.023067281697876751e-05,2.366721309954300523e-04,5.577766842179698870e-06,-8.580331504344940186e-02,-9.166905879974365234e-01,-1.610403358936309814e-01,-2.776157855987548828e+00,-4.439630731940269470e-02,2.040357112884521484e+00,1.024353384971618652e+00,3.950188308954238892e-02,-3.956823796033859253e-02
-8.392526797251775861e-05,-2.014602796407416463e-05,2.319013292435556650e-04,5.631003659800626338e-06,-9.769751131534576416e-02,-9.392489194869995117e-01,-2.579889595508575439e-01,-2.773503303527832031e+00,-1.416269876062870026e-02,2.008080244064331055e+00,9.469395875930786133e-01,3.963115066289901733e-02,-3.962215781211853027e-02
-8.548094774596393108e-05,-2.030787254625465721e-05,2.135816757800057530e-04,5.522874744201544672e-06,-1.077988445758819580e-01,-9.644404649734497070e-01,-3.141195178031921387e-01,-2.776314020156860352e+00,-1.227314397692680359e-02,1.992665410041809082e+00,9.031139612197875977e-01,3.975510969758033752e-02,-3.964518755674362183e-02
-8.566152973799034953e-05,-2.064669570245314389e-05,2.120949648087844253e-04,6.146160103526199237e-06,-1.136996448040008545e-01,-9.869847893714904785e-01,-3.401171863079071045e-01,-2.790651082992553711e+00,-1.524090114980936050e-02,2.023821592330932617e+00,8.774173259735107422e-01,3.986046463251113892e-02,-3.965787589550018311e-02
-8.486156730214133859e-05,-2.076794589811470360e-05,2.227335353381931782e-04,7.751824341539759189e-06,-1.222723200917243958e-01,-1.010073781013488770e+00,-3.794094324111938477e-01,-2.814441919326782227e+00,-1.251649670302867889e-02,2.071245193481445312e+00,8.398665189743041992e-01,3.994728624820709229e-02,-3.966588526964187622e-02
-8.405996777582913637e-05,-2.180386400141287595e-05,2.236554137198254466e-04,3.317413757031317800e-06,-1.289160400629043579e-01,-1.002121090888977051e+00,-4.470619857311248779e-01,-2.819450139999389648e+00,5.672181956470012665e-03,2.091317176818847656e+00,7.904251813888549805e-01,4.001069813966751099e-02,-3.966212645173072815e-02
-8.385593537241220474e-05,-2.281001252413261682e-05,2.171063097193837166e-04,-1.968387408624039381e-07,-1.256791800260543823e-01,-9.631555080413818359e-01,-5.113587975502014160e-01,-2.796869993209838867e+00,3.789721056818962097e-02,2.095116853713989258e+00,7.396411895751953125e-01,4.001691192388534546e-02,-3.964499756693840027e-02
-8.387443085666745901e-05,-2.416909046587534249e-05,2.067937602987512946e-04,-3.210978434253775049e-07,-1.072637736797332764e-01,-8.964407444000244141e-01,-5.615264773368835449e-01,-2.768090963363647461e+00,8.952537178993225098e-02,2.115005731582641602e+00,6.901944875717163086e-01,4.001913592219352722e-02,-3.961911052465438843e-02
-8.501599950250238180e-05,-2.472046799084637314e-05,1.916054898174479604e-04,2.728186245803954080e-07,-8.054111152887344360e-02,-8.185363411903381348e-01,-5.951492190361022949e-01,-2.744400501251220703e+00,1.434330046176910400e-01,2.143902540206909180e+00,6.423956751823425293e-01,4.002097994089126587e-02,-3.958832845091819763e-02
-8.568706834921613336e-05,-2.441291871946305037e-05,1.890818093670532107e-04,4.633589583136199508e-07,-5.695791542530059814e-02,-7.515287995338439941e-01,-6.043504476547241211e-01,-2.734303951263427734e+00,1.807027906179428101e-01,2.187162637710571289e+00,6.087116003036499023e-01,4.002129659056663513e-02,-3.956086933612823486e-02
-8.579344284953549504e-05,-2.306003625562880188e-05,1.980532542802393436e-04,1.471877453695924487e-06,-4.177784547209739685e-02,-7.060927152633666992e-01,-6.108190417289733887e-01,-2.728612184524536133e+00,2.168280780315399170e-01,2.222176074981689453e+00,5.726515054702758789e-01,4.002115875482559204e-02,-3.953926637768745422e-02
-8.600549335824325681e-05,-2.297780883964151144e-05,1.970505545614287257e-04,3.049561200896278024e-06,-3.084153495728969574e-02,-6.738858819007873535e-01,-6.198479533195495605e-01,-2.737861156463623047e+00,2.595158517360687256e-01,2.271836280822753906e+00,5.222816467285156250e-01,4.002153128385543823e-02,-3.952029347419738770e-02
-8.610487566329538822e-05,-2.284134825458750129e-05,1.969899749383330345e-04,2.162626287827151828e-06,-1.980268582701683044e-02,-6.440656185150146484e-01,-6.258215308189392090e-01,-2.749587774276733398e+00,3.053042590618133545e-01,2.321675300598144531e+00,4.723884165287017822e-01,4.002204164862632751e-02,-3.950239345431327820e-02
-8.842440001899376512e-05,-2.362318082305137068e-05,1.740545849315822124e-04,9.517270882497541606e-06,-1.465822476893663406e-02,-6.266328692436218262e-01,-6.300345659255981445e-01,-2.754592657089233398e+00,3.395892977714538574e-01,2.348069906234741211e+00,4.336372017860412598e-01,4.002234712243080139e-02,-3.948669508099555969e-02
-9.555649012327194214e-05,-2.787072844512294978e-05,9.227055124938488007e-05,3.292788096587173641e-05,-1.426781527698040009e-02,-6.177228093147277832e-01,-6.303595900535583496e-01,-2.750483751296997070e+00,3.561486601829528809e-01,2.353089332580566406e+00,4.152740240097045898e-01,4.002268239855766296e-02,-3.947247564792633057e-02
-9.789627802092581987e-05,-2.928504727606195956e-05,6.673553434666246176e-05,4.118540164199657738e-05,-1.709100790321826935e-02,-6.191865801811218262e-01,-6.239210367202758789e-01,-2.750251531600952148e+00,3.562141954898834229e-01,2.354429244995117188e+00,4.134055674076080322e-01,3.079319559037685394e-02,-2.970761433243751526e-02
-9.775420039659366012e-05,-2.919714643212500960e-05,6.855106039438396692e-05,4.128282307647168636e-05,-1.997927017509937286e-02,-6.199766397476196289e-01,-6.214452981948852539e-01,-2.751008272171020508e+00,3.563915193080902100e-01,2.353672504425048828e+00,4.134209752082824707e-01,1.152547262609004974e-02,-1.037668250501155853e-02
-9.659957140684127808e-05,-2.429480264254380018e-05,9.526561188977211714e-05,3.677216955111362040e-05,-3.106677904725074768e-02,-6.406785845756530762e-01,-6.246794462203979492e-01,-2.751380443572998047e+00,3.490155339241027832e-01,2.326454877853393555e+00,4.185763299465179443e-01,8.234362117946147919e-03,-6.285964976996183395e-03
-9.579370089340955019e-05,-2.167340971936937422e-05,1.007694518193602562e-04,2.827886783052235842e-05,-4.271520301699638367e-02,-6.802949905395507812e-01,-6.389991641044616699e-01,-2.740188360214233398e+00,3.609324991703033447e-01,2.251737117767333984e+00,4.214463829994201660e-01,6.354705430567264557e-03,-4.622265696525573730e-03
-9.704445983516052365e-05,-2.443021730869077146e-05,7.891456334618851542e-05,2.928182402683887631e-05,-3.412328660488128662e-02,-6.964319944381713867e-01,-6.777256727218627930e-01,-2.740251541137695312e+00,4.437938928604125977e-01,2.214414358139038086e+00,3.697182834148406982e-01,8.453102782368659973e-03,-3.700691740959882736e-03
-1.015176821965724230e-04,-2.508112265786621720e-05,2.607909300422761589e-05,2.134538044629152864e-05,-1.743002794682979584e-02,-6.896595358848571777e-01,-7.315031886100769043e-01,-2.730477571487426758e+00,5.444883108139038086e-01,2.148091316223144531e+00,3.301615118980407715e-01,9.973872452974319458e-03,-4.672152921557426453e-03
-1.018786715576425195e-04,-2.498271351214498281e-05,2.157892231480218470e-05,-1.533078375359764323e-06,-1.230843830853700638e-03,-6.829401850700378418e-01,-7.755510210990905762e-01,-2.718173265457153320e+00,6.412045359611511230e-01,2.056940793991088867e+00,3.183142542839050293e-01,1.013827230781316757e-02,-4.741319455206394196e-03
-1.026237659971229732e-04,-2.480348484823480248e-05,1.264378988707903773e-05,-4.416560841491445899e-06,5.524894222617149353e-03,-6.912642717361450195e-01,-7.898024916648864746e-01,-2.700611591339111328e+00,7.011816501617431641e-01,1.980450034141540527e+00,3.276852071285247803e-01,1.032581273466348648e-02,-4.783995449542999268e-03
-1.034067754517309368e-04,-2.455070534779224545e-05,5.965428499621339142e-06,-4.014227215520804748e-06,4.165912047028541565e-03,-7.147601246833801270e-01,-7.738576531410217285e-01,-2.692595481872558594e+00,7.331826686859130859e-01,1.934115529060363770e+00,3.692961335182189941e-01,1.051988266408443451e-02,-4.808857105672359467e-03
-1.044010205077938735e-04,-2.447942279104609042e-05,-5.166967184777604416e-06,-4.210227416479028761e-06,1.809113658964633942e-03,-7.467411160469055176e-01,-7.416653037071228027e-01,-2.703491210937500000e+00,7.747027277946472168e-01,1.909361720085144043e+00,4.129426777362823486e-01,1.070314459502696991e-02,-4.830154124647378922e-03
-1.051559738698415458e-04,-2.431233951938338578e-05,-1.167519894806900993e-05,-4.625903329724678770e-06,-1.949134049937129021e-03,-7.871651649475097656e-01,-6.923226118087768555e-01,-2.730202198028564453e+00,8.304941654205322266e-01,1.900268554687500000e+00,4.640223383903503418e-01,1.092538796365261078e-02,-4.886164795607328415e-03
-1.058099078363738954e-04,-2.408836735412478447e-05,-1.685641109361313283e-05,-4.983630333299515769e-06,-1.021447498351335526e-02,-8.377396464347839355e-01,-6.155858635902404785e-01,-2.750112056732177734e+00,8.643228411674499512e-01,1.905864119529724121e+00,5.380181670188903809e-01,1.108407694846391678e-02,-4.904019646346569061e-03
-1.059546921169385314e-04,-2.379344186920206994e-05,-1.569509731780271977e-05,-4.397544671519426629e-06,-1.768019609153270721e-02,-8.952240347862243652e-01,-5.219386816024780273e-01,-2.761022806167602539e+00,8.993470072746276855e-01,1.922303795814514160e+00,6.166785955429077148e-01,1.122870855033397675e-02,-4.946704953908920288e-03
-1.055861575878225267e-04,-2.267325544380582869e-05,-5.844972747581778094e-06,-4.161534889135509729e-06,-2.970631606876850128e-02,-9.604167342185974121e-01,-4.428831934928894043e-01,-2.772185564041137695e+00,9.065105915069580078e-01,1.933855772018432617e+00,6.835525631904602051e-01,1.135331392288208008e-02,-5.039097275584936142e-03
-1.049008205882273614e-04,-2.271920857310760766e-05,-6.702940709146787412e-07,-4.454083409655140713e-06,-4.152304306626319885e-02,-1.032078623771667480e+00,-3.786604106426239014e-01,-2.778990268707275391e+00,9.113831520080566406e-01,1.939438581466674805e+00,7.433123588562011719e-01,1.148490887135267258e-02,-5.095607135444879532e-03
-1.043347219820134342e-04,-2.280901571793947369e-05,3.574049969756742939e-06,-4.414671366248512641e-06,-4.818461462855339050e-02,-1.096140265464782715e+00,-3.342917561531066895e-01,-2.773169279098510742e+00,9.230522513389587402e-01,1.934684038162231445e+00,8.011687994003295898e-01,1.159696932882070541e-02,-5.173981655389070511e-03
-1.044228556565940380e-04,-2.347372537769842893e-05,-1.607887497812043875e-06,-4.873635589319746941e-06,-5.005158483982086182e-02,-1.147424340248107910e+00,-2.958168387413024902e-01,-2.754221200942993164e+00,9.310449361801147461e-01,1.926659345626831055e+00,8.606952428817749023e-01,1.171513274312019348e-02,-5.246299784630537033e-03
-1.043714146362617612e-04,-2.385240804869681597e-05,-4.114421244594268501e-06,-5.134800630912650377e-06,-4.461188614368438721e-02,-1.176795244216918945e+00,-2.487630248069763184e-01,-2.714405059814453125e+00,9.506780505180358887e-01,1.924781799316406250e+00,9.214426279067993164e-01,1.187400892376899719e-02,-5.347188562154769897e-03
-1.037837791955098510e-04,-2.452690750942565501e-05,-6.196064106234189239e-08,-3.806138010986614972e-06,-3.685863316059112549e-02,-1.191724419593811035e+00,-2.142324596643447876e-01,-2.663337945938110352e+00,9.594139456748962402e-01,1.911338329315185547e+00,9.759466648101806641e-01,1.201732829213142395e-02,-5.499601829797029495e-03
-1.031365027301944792e-04,-2.501446942915208638e-05,5.112289727549068630e-06,-3.618958089646184817e-06,-3.444546088576316833e-02,-1.200673937797546387e+00,-2.103408426046371460e-01,-2.662286996841430664e+00,9.466744661331176758e-01,1.908847451210021973e+00,9.880310297012329102e-01,1.209019590169191360e-02,-5.629964172840118408e-03
-1.031194697134196758e-04,-2.505604243197012693e-05,5.743656856793677434e-06,-4.334991899668239057e-06,-3.233126178383827209e-02,-1.203492283821105957e+00,-2.102962285280227661e-01,-2.671697378158569336e+00,9.441055059432983398e-01,1.913740038871765137e+00,9.840682148933410645e-01,1.220051664859056473e-02,-5.725405644625425339e-03
-1.030985295074060559e-04,-2.502780807844828814e-05,6.479516287072328851e-06,-4.436294602783164009e-06,-3.111570514738559723e-02,-1.205279469490051270e+00,-2.103015929460525513e-01,-2.676164865493774414e+00,9.436444640159606934e-01,1.916734337806701660e+00,9.820978045463562012e-01,1.231243554502725601e-02,-5.821456667035818100e-03
-1.305303303524851799e-04,-2.504335861885920167e-05,-7.112530511221848428e-06,-4.288601758162258193e-06,-3.045036643743515015e-02,-1.205506920814514160e+00,-2.104325592517852783e-01,-2.676538944244384766e+00,9.430341720581054688e-01,1.917259573936462402e+00,9.820875525474548340e-01,1.241656858474016190e-02,-5.917686503380537033e-03
